"geodata.lon","geodata.lat"
-96.7969879,32.7766642
-74.0059728,40.7127753
-95.712891,37.09024
-95.712891,37.09024
-86.7816016,36.1626638
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-76.6121893,39.2903848
-91.9623327,30.9842977
-106.4508639,52.9399159
-77.3063733,38.8462236
-88.041746,42.3444664
-99.9018131,31.9685988
-75.1652215,39.9525839
-91.8318334,37.9642529
-87.71453,43.7508284
-118.2436849,34.0522342
-117.8311428,33.7174708
-86.5267292,39.1703509
-95.9145568,41.1543623
-95.712891,37.09024
-85.3096801,35.0456297
-101.7068294,27.058676
-120.8958242,38.8375215
-87.6297982,41.8781136
-95.712891,37.09024
-95.712891,37.09024
-82.9987942,39.9611755
-122.6587185,45.5122308
-95.992775,36.1539816
-95.992775,36.1539816
-95.992775,36.1539816
-95.712891,37.09024
-94.4765019,37.090287
-89.3985283,40.6331249
-118.442596,34.0412085
-118.442596,34.0412085
8.468946,60.472024
-76.100818,40.138136
-95.712891,37.09024
-120.8958242,38.8375215
-90.822871,29.7957633
-73.9441579,40.6781784
-79.3831843,43.653226
-116.419389,38.8026097
-91.4667603,44.7996855
-86.5263857,39.165325
-97.5164276,35.4675602
-76.6412712,39.0457549
-78.6568942,37.4315734
-79.0558445,35.9131996
-79.0558445,35.9131996
-79.0558445,35.9131996
-88.0398912,30.6953657
-119.4179324,36.778261
166.647047,19.2823192
-99.9018131,31.9685988
-99.9018131,31.9685988
-117.1610838,32.715738
-76.6121893,39.2903848
-92.2895948,34.7464809
-84.3879824,33.7489954
-76.6121893,39.2903848
-75.1623841,39.9490387
-76.0788292,38.5631744
-77.297508,18.109581
-73.9441579,40.6781784
-73.9441579,40.6781784
-92.1004852,46.7866719
-72.3009158,40.9378777
-114.7420408,44.0682019
-106.346771,56.130366
-106.346771,56.130366
-122.0651819,37.9100783
-78.6381787,35.7795897
-74.0059728,40.7127753
-78.3344385,40.6024006
-87.5691735,33.2098407
-117.8265049,33.6845673
-97.3307658,32.7554883
-122.4194155,37.7749295
-87.6297982,41.8781136
-91.8318334,37.9642529
-82.4571776,27.950575
-79.3831843,43.653226
-97.3307658,32.7554883
-117.1610838,32.715738
-81.655651,30.3321838
-87.8631362,42.8858503
-114.4678603,51.1909883
-97.7430608,30.267153
-95.992775,36.1539816
-81.6943605,41.49932
-81.6943605,41.49932
-82.3248262,29.6516344
-93.6249593,41.5868353
-106.346771,56.130366
-111.0937311,34.0489281
-95.712891,37.09024
-96.3699632,30.6743643
-96.3699632,30.6743643
-96.3699632,30.6743643
-96.3699632,30.6743643
-74.0059728,40.7127753
-117.1483648,33.4936391
-69.4454689,45.253783
-82.6402915,27.7676008
-79.3831843,43.653226
-118.2436849,34.0522342
-91.9204179,30.0104213
-85.323214,51.253775
-96.6783449,34.774531
-83.0457538,42.331427
-83.0457538,42.331427
-88.0398912,30.6953657
-73.9441579,40.6781784
-106.346771,56.130366
-106.346771,56.130366
-88.7878678,43.7844397
-79.9958864,40.4406248
-99.9018131,31.9685988
-99.9018131,31.9685988
-87.4139092,39.4667034
-74.0059728,40.7127753
-79.6441198,43.5890452
-121.4943996,38.5815719
-114.7420408,44.0682019
-119.8138027,39.5296329
-119.8138027,39.5296329
-119.8138027,39.5296329
-106.346771,56.130366
-79.3831843,43.653226
-82.9987942,39.9611755
-75.1652215,39.9525839
-96.994174,33.046233
-86.1349019,40.2671941
-72.6624209,42.3471357
-98.4936282,29.4241219
-117.1610838,32.715738
-87.6297982,41.8781136
-87.6297982,41.8781136
-77.4360481,37.5407246
-76.6412712,39.0457549
-94.6955158,39.1161429
-94.6955158,39.1161429
-90.1112184,38.8803256
-118.5551477,36.8878548
-120.8958242,38.8375215
-94.1185366,36.3320196
-79.7624177,43.7315479
-97.738194,30.2665401
-80.579511,35.4087517
-77.0368707,38.9071923
-77.0368707,38.9071923
-95.712891,37.09024
-115.1398296,36.1699412
-118.2436849,34.0522342
-118.2436849,34.0522342
-77.1945247,41.2033216
-122.3320708,47.6062095
-71.3824374,42.4072107
-83.9879625,33.9562149
-84.2645382,33.5561144
-84.2645382,33.5561144
-84.2645382,33.5561144
-86.7816016,36.1626638
-77.0947092,38.984652
-77.0947092,38.984652
-76.6121893,39.2903848
-76.6121893,39.2903848
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-77.0368707,38.9071923
-89.0939952,42.2711311
-79.9958864,40.4406248
-76.5104973,43.4553461
-90.1994042,38.6270025
-90.1994042,38.6270025
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-71.3824374,42.4072107
-81.4503924,41.6539359
-94.5785667,39.0997265
-88.0132958,44.5133188
-84.5066044,37.4645267
-119.4179324,36.778261
-80.8431267,35.2270869
-95.712891,37.09024
0.4690888,51.7343313
0.4690888,51.7343313
-80.8431267,35.2270869
-71.4161565,42.279286
-118.9716139,44.1345979
-74.0059728,40.7127753
-97.092877,35.0077519
-82.907123,40.4172871
-121.9357918,37.7021521
-81.5157535,27.6648274
-84.3879824,33.7489954
-94.6858998,46.729553
-84.4277001,33.6407282
-84.4277001,33.6407282
-84.4277001,33.6407282
-84.4277001,33.6407282
-84.4277001,33.6407282
-84.4277001,33.6407282
-84.4277001,33.6407282
-97.0328547,47.9252568
-77.297508,18.109581
-89.3985283,32.3546679
-85.323214,51.253775
-74.511172,40.3025907
-104.990251,39.7392358
-104.990251,39.7392358
-84.2700179,37.8393332
-78.8783689,42.8864468
-115.1745559,36.1023715
-73.4529124,44.6994873
-106.346771,56.130366
-75.5276699,38.9108325
-86.9352842,34.4434282
-91.8318334,35.20105
-119.4179324,36.778261
-92.0198427,30.2240897
-106.4508639,52.9399159
-4.6679959,55.3649698
-4.6679959,55.3649698
-4.6679959,55.3649698
-4.6679959,55.3649698
-77.4360481,37.5407246
-77.0283092,38.6676168
-73.7123408,43.4261809
-84.2700179,37.8393332
-84.2700179,37.8393332
-79.3831843,43.653226
-80.8081413,35.5859146
-97.7430608,30.267153
-78.6568942,37.4315734
-84.5499327,33.952602
-72.5778415,44.5588028
-117.5931084,34.1063989
-98.8138762,53.7608608
-95.712891,37.09024
-80.4925337,43.4516395
-97.0035982,28.8052674
-82.907123,40.4172871
-82.907123,40.4172871
-97.7786493,34.9147921
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9712488,40.7830603
-85.4011619,44.2519526
-82.9195514,42.5868882
-95.0949303,29.5074538
-77.2405153,38.9085472
-73.5491361,52.9399159
-95.8393946,30.5377003
-91.8318334,37.9642529
-82.9987942,39.9611755
-81.5157535,27.6648274
-95.0854885,30.34132
-95.0854885,30.34132
-95.0854885,30.34132
-110.9747108,32.2226066
-110.9747108,32.2226066
-95.716216,37.2266829
-85.6023643,44.3148443
-76.6412712,39.0457549
-117.2653146,32.9594891
-86.9300023,35.751179
-77.8577673,38.8648561
-104.6142973,52.8608387
-47.9218204,-15.826691
-47.9218204,-15.826691
-81.0767514,36.9051526
-99.7448689,48.8391712
-71.512617,41.8205199
-71.512617,41.8205199
-71.512617,41.8205199
-74.9060053,38.9351125
-74.9060053,38.9351125
-74.0059728,40.7127753
-81.4914894,31.1499528
-92.1342921,29.9746502
-98.4936282,29.4241219
-74.0059728,40.7127753
-90.1994042,38.6270025
-79.3831843,43.653226
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-96.7298519,32.9483335
-96.7298519,32.9483335
-76.067849,43.0426633
-79.0192997,35.7595731
-79.3831843,43.653226
-79.3831843,43.653226
-122.2348432,47.3809335
-118.4109089,33.8847361
-71.1097335,42.3736158
-79.2317521,43.7764258
-79.9559358,39.6361396
-75.6971931,45.4215296
-87.6297982,41.8781136
-96.3699632,30.6743643
-96.3699632,30.6743643
-106.346771,56.130366
-78.8783585,35.0526641
-122.6587185,45.5122308
-80.3445341,39.2806451
-95.6277734,33.1418668
-95.712891,37.09024
-80.0394977,40.3275697
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-98.9792336,32.3881861
-95.712891,37.09024
-73.1409429,40.9256538
-79.0192997,35.7595731
-84.528895,34.038741
-81.5157535,27.6648274
-119.4179324,36.778261
-72.5578678,42.8509152
-85.323214,51.253775
-71.3824374,42.4072107
-78.6381787,35.7795897
-95.712891,37.09024
-122.3320708,47.6062095
-77.2716502,39.1731621
-74.0059728,40.7127753
-106.346771,56.130366
-96.0151061,37.066793
-88.7878678,43.7844397
-81.5157535,27.6648274
-89.6962194,41.788642
-74.4056612,40.0583238
-7.6920536,53.1423672
-78.6381787,35.7795897
-90.7867798,35.224533
-120.7401385,47.7510741
-81.5190053,41.0814447
-81.5190053,41.0814447
-99.9018131,31.9685988
-88.3067614,43.1466739
-88.3067614,43.1466739
-79.9958864,40.4406248
-95.712891,37.09024
-95.712891,37.09024
-91.8318334,37.9642529
-122.3540832,47.6509749
-86.456138,36.9853543
-74.0059728,40.7127753
-81.3792365,28.5383355
-70.2568189,43.6590993
-92.4801989,44.0121221
-87.6297982,41.8781136
-81.7948103,26.1420358
-85.6023643,44.3148443
-77.297508,18.109581
-92.2895948,34.7464809
-79.9958864,40.4406248
-79.9958864,40.4406248
-76.6121893,39.2903848
-79.0192997,35.7595731
-74.0059728,40.7127753
-74.4056612,40.0583238
-84.2700179,37.8393332
-7.6920536,53.1423672
-95.712891,37.09024
-86.8103567,33.5185892
-79.3831843,43.653226
-112.0740373,33.4483771
-79.9414266,37.2709704
-84.2940899,34.0753762
-94.6858998,46.729553
-99.9018131,31.9685988
-95.712891,37.09024
-81.9498042,28.0394654
-81.9498042,28.0394654
-81.9498042,28.0394654
-81.9498042,28.0394654
-81.9498042,28.0394654
-81.1637245,33.836081
-81.091203,32.0808989
-85.6023643,44.3148443
-71.0588801,42.3600825
-71.0588801,42.3600825
-79.9958864,40.4406248
-73.567256,45.5016889
-94.5785667,39.0997265
-106.346771,56.130366
-79.0192997,35.7595731
-117.1610838,32.715738
-80.244216,36.0998596
-81.6943605,41.49932
-73.6170721,41.3973163
-77.297508,18.109581
-95.3698028,29.7604267
-81.5157535,27.6648274
-98.6686709,33.9514847
-95.3698028,29.7604267
-76.6412712,39.0457549
-96.7969879,32.7766642
-83.2501548,31.2074197
-78.6568942,37.4315734
-74.0059728,40.7127753
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-79.9558968,39.629526
-77.3063733,38.8462236
-118.3286614,34.0928092
-118.2436849,34.0522342
-89.3985283,32.3546679
25.7481511,61.92411
-81.5157535,27.6648274
-122.3320708,47.6062095
0.4690888,51.7343313
-75.7085248,41.4886892
-95.712891,37.09024
-95.7243335,37.2321077
-73.8932108,45.5418051
-84.2946539,37.7478572
-95.7150582,37.0901287
-95.7150582,37.0901287
-82.907123,40.4172871
25.7481511,61.92411
-73.7562317,42.6525793
-95.6406409,37.0404423
-79.5394625,43.8430176
-73.8912481,41.2084278
-90.1994042,38.6270025
-84.5120196,39.1031182
-80.8603868,32.2371465
-75.5276699,38.9108325
-76.2858726,36.8507689
-76.2858726,36.8507689
-76.2858726,36.8507689
-80.1340772,25.7826123
-7.6920536,53.1423672
-118.3812562,34.187044
-118.3812562,34.187044
-118.3812562,34.187044
-96.7969879,32.7766642
-75.0760137,38.7209454
-107.9553721,44.0169014
-97.5519874,35.4095023
-118.0353449,34.1397292
-77.1945247,41.2033216
-94.5785667,39.0997265
-94.5785667,39.0997265
-80.6339638,40.3697905
-80.6339638,40.3697905
-89.3985283,40.6331249
-72.6624209,42.3471357
-75.5483909,39.744655
-95.712891,37.09024
-95.712891,37.09024
-86.8094394,33.8142682
-84.3879824,33.7489954
-105.8700901,34.5199402
-118.1937395,33.7700504
-119.4179324,36.778261
-119.4179324,36.778261
-119.4179324,36.778261
-80.136906,36.128751
-79.9414266,37.2709704
-86.1349019,40.2671941
-117.1858759,34.5008311
-79.3831843,43.653226
0.4690888,51.7343313
-76.8966397,38.9340002
-95.712891,37.09024
-95.712891,37.09024
-90.4429881,38.5126456
-83.7049498,42.7978061
-83.0143443,39.0681252
-122.286865,38.2975381
-81.6943605,41.49932
-79.3801688,43.6517906
-73.134961,40.789142
-73.134961,40.789142
0.4690888,51.7343313
-77.1945247,41.2033216
-99.9018131,31.9685988
-82.9987942,39.9611755
-87.6297982,41.8781136
-79.0192997,35.7595731
-79.0192997,35.7595731
-7.6920536,53.1423672
-119.4179324,36.778261
-119.4179324,36.778261
-119.4179324,36.778261
-119.4179324,36.778261
-119.4179324,36.778261
34.851612,31.046051
-79.7919754,36.0726354
-79.7919754,36.0726354
-79.7919754,36.0726354
-82.3248262,29.6516344
-7.6920536,53.1423672
-73.980912,40.7538326
-119.8609718,34.4133292
-111.0937311,34.0489281
-84.9702228,34.7698021
-74.0059728,40.7127753
-122.3320708,47.6062095
-89.6889967,41.7797533
-80.4549026,38.5976262
-118.2436849,34.0522342
-107.8140452,37.6302699
-105.084423,40.5852602
-105.084423,40.5852602
-105.084423,40.5852602
-73.9841161,40.7317696
-74.0059728,40.7127753
-95.712891,37.09024
-122.3320708,47.6062095
-82.907123,40.4172871
-97.7430608,30.267153
-83.170834,42.64707
-87.6297982,41.8781136
-86.902298,32.3182314
-95.712891,37.09024
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-95.3698028,29.7604267
-122.6727305,45.6272259
-116.419389,34.9592083
-83.6324022,32.8406946
-104.9739333,39.5480789
-104.9739333,39.5480789
-104.9739333,39.5480789
-79.3831843,43.653226
-87.5961402,41.7893172
-122.4194155,37.7749295
-122.4194155,37.7749295
-94.6858998,46.729553
-95.712891,37.09024
-87.6350317,41.8816112
-86.5804473,35.5174913
-122.4229555,37.8269775
-74.0059728,40.7127753
-119.4179324,36.778261
-73.9805417,40.7634378
-97.7430608,30.267153
-94.8191285,38.8813958
-121.8863286,37.3382082
-94.3694444,45.9805556
-75.9875219,36.8549412
-93.2922989,37.2089572
-92.0490096,30.317144
-95.712891,37.09024
-118.2436849,34.0522342
-79.3831843,43.653226
-106.346771,56.130366
-118.2436849,34.0522342
-118.1164613,34.5794343
-118.2436849,34.0522342
-118.2436849,34.0522342
-119.4179324,36.778261
-1.1743197,52.3555177
-115.1398296,36.1699412
-120.7401385,47.7510741
-118.2436849,34.0522342
-93.2650108,44.977753
-92.1193012,32.5093109
-99.9018131,31.9685988
-85.6023643,44.3148443
-85.6023643,44.3148443
-99.9018131,31.9685988
-112.4506191,42.8621042
-84.5824329,33.8187167
-118.1541632,34.6867846
-122.3320708,47.6062095
-80.8431267,35.2270869
-122.5950942,45.5897694
-122.5950942,45.5897694
-122.5950942,45.5897694
-118.3812562,34.2279298
-118.3812562,34.2279298
-64.7505,32.3078
-97.3307658,32.7554883
-93.2890527,30.8463055
-95.712891,37.09024
-74.0059728,40.7127753
-85.1797142,42.3211522
-118.2436849,34.0522342
-84.4013462,42.245869
-71.3824374,42.4072107
-122.3320708,47.6062095
-122.2566367,38.1040864
-98.2062727,19.0414398
-118.2436849,34.0522342
-97.4107128,35.463494
-95.7150582,37.0901287
-119.4179324,36.778261
-7.6920536,53.1423672
-74.0059728,40.7127753
-73.7845768,41.0050977
-114.0708459,51.0486151
-99.9018131,31.9685988
-81.8723084,26.640628
-79.881715,40.292292
-74.0059728,40.7127753
-106.346771,56.130366
-96.3344068,30.627977
-95.3698028,29.7604267
-74.0059728,40.7127753
-124.0543234,46.3523219
-122.0807964,37.6688205
-82.907123,40.4172871
-121.8946761,36.6002378
-96.0702731,35.7425976
-99.9018131,31.9685988
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-95.3698028,29.7604267
-114.0708459,51.0486151
-108.5859265,37.3488827
-97.6597376,31.0835102
-80.244216,36.0998596
-79.8953328,40.8611755
-91.1871466,30.4514677
-99.9018131,31.9685988
-71.0735476,41.5700183
-117.1610838,32.715738
-94.9774274,29.7355047
-120.5542012,43.8041334
-83.5378674,41.6528052
-78.4766781,38.0293059
-81.1637245,33.836081
-121.8863286,37.3382082
-121.8863286,37.3382082
-85.7584557,38.2526647
-97.092877,35.0077519
-104.8202462,41.1399814
-74.0059728,40.7127753
-106.346771,56.130366
-95.712891,37.09024
-115.1398296,36.1699412
-113.5502218,53.2580126
133.775136,-25.274398
-82.907123,40.4172871
-117.8311428,33.7174708
-117.8311428,33.7174708
-95.712891,37.09024
-78.6375283,43.0106139
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.2436849,34.0522342
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-117.1610838,32.715738
-79.3831843,43.653226
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-74.0059728,40.7127753
-95.712891,37.09024
-75.3399048,40.121497
-91.8318334,37.9642529
-117.8370968,33.6446621
-81.1637245,33.836081
-121.9708017,38.5249065
-74.0059728,40.7127753
-120.5542012,43.8041334
-73.7948516,40.7282239
-77.3860976,38.9695545
-73.134961,40.789142
-73.134961,40.789142
-73.134961,40.789142
-83.9207392,35.9606384
-102.2915677,21.8852562
-120.7401385,47.7510741
-75.5276699,38.9108325
-75.5276699,38.9108325
-75.5276699,38.9108325
-75.5243682,39.158168
-97.6718832,30.3535562
-86.2483921,43.2341813
-96.4558196,32.6279113
-98.4933873,33.9137085
-77.1872036,38.7892801
-120.5542012,43.8041334
-119.4179324,36.778261
-84.6630165,39.0532746
-117.2425355,33.2000368
-117.2425355,33.2000368
-106.3251749,42.8500769
-95.712891,37.09024
-74.4056612,40.0583238
-78.6568942,37.4315734
-88.0809036,41.9575285
-116.81904,43.9698864
-87.2933533,34.4812062
-96.5024916,33.8531568
-90.5551258,38.1394978
-110.9747108,32.2226066
-79.0192997,35.7595731
-78.8783689,42.8864468
-84.3879824,33.7489954
-118.0275667,34.0686206
-73.7948516,41.1220194
-118.2922461,33.7360619
-118.2922461,33.7360619
-95.712891,37.09024
-95.712891,37.09024
-79.0558445,35.9131996
-97.7430608,30.267153
-97.7430608,30.267153
-104.990251,39.7392358
-98.4842465,39.011902
-91.9623327,30.9842977
-91.9623327,30.9842977
-80.1289321,26.3683064
-74.0059728,40.7127753
-76.2858726,36.8507689
-76.2858726,36.8507689
-122.0637425,48.015098
-82.0105148,33.4734978
-82.0105148,33.4734978
-118.542586,34.3916641
-88.2433829,40.1164204
-79.6441198,43.5890452
-121.8863286,37.3382082
-81.9498042,28.0394654
-88.703656,32.3643098
-96.6388833,32.912624
-98.4842465,39.011902
-98.4842465,39.011902
-97.0644595,32.9546827
-91.9623327,30.9842977
-86.902298,32.3182314
-98.4936282,29.4241219
-98.4936282,29.4241219
-104.990251,39.7392358
-106.346771,56.130366
-122.3320708,47.6062095
-89.3985283,40.6331249
-104.990251,39.7392358
-71.3824374,42.4072107
-82.9000751,32.1656221
-71.0095602,42.3656132
-98.2436625,35.072562
-77.3733139,37.6087561
-77.297508,18.109581
-95.712891,37.09024
-83.9207392,35.9606384
-83.9207392,35.9606384
-83.9207392,35.9606384
-77.297508,18.109581
-81.5157535,27.6648274
-117.1610838,32.715738
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-96.9488945,32.8140177
-92.1004852,46.7866719
-81.4023356,40.875891
-111.9738304,41.223
-123.0867536,44.0520691
-106.346771,56.130366
-95.7243335,37.2321077
-87.6297982,41.8781136
-122.4442906,47.2528768
-93.7501789,32.5251516
-93.7501789,32.5251516
-93.2277285,44.97399
-86.1905424,36.7533781
-116.419389,34.9592083
-94.0476882,33.425125
-104.990251,39.7392358
-104.990251,39.7392358
-97.5164276,35.4675602
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-94.0476882,33.425125
-122.6727305,45.6272259
133.775136,-25.274398
-95.712891,37.09024
-95.712891,37.09024
-95.3698028,29.7604267
-88.8139469,35.6145169
-92.4890469,34.5959265
-86.902298,32.3182314
-95.712891,37.09024
-73.8648268,40.8447819
-84.2946539,37.7478572
-119.4179324,36.778261
-86.1349019,40.2671941
-92.4043219,34.8667565
-92.4043219,34.8667565
-84.3879824,33.7489954
-86.5263857,39.165325
-74.0059728,40.7127753
-76.6412712,39.0457549
-78.8866943,33.6890603
-82.3252863,29.6525551
-95.712891,37.09024
-74.4049778,40.4316955
-88.057837,41.5894752
-88.057837,41.5894752
-75.3740561,40.6122161
-48.0258046,-15.8372013
-87.2169149,30.421309
-90.0715323,29.9510658
-99.9018131,31.9685988
-87.5691735,33.2098407
25.7481511,61.92411
-120.8958242,38.8375215
-87.6297982,41.8781136
-89.4012302,43.0730517
-98.4936282,29.4241219
-81.9495331,26.5628537
-83.7507315,42.6315066
-81.5157535,27.6648274
-122.1660756,37.424106
-91.8318334,35.20105
-84.5120196,39.1031182
-87.9033261,30.5229719
-95.3698028,29.7604267
-79.5394625,43.8430176
-71.5723953,43.1938516
-84.5155528,39.1101912
-93.4555093,45.0105194
-73.0514965,41.5581525
-95.712891,37.09024
-95.6116818,36.9873679
-74.0059728,40.7127753
-87.6297982,41.8781136
-90.1994042,38.6270025
-94.4191177,39.2461138
-94.4191177,39.2461138
-86.5804473,35.5174913
-86.5804473,35.5174913
